Date,Ticker,Signal,Confidence,Close
2025-05-14,MSFT,1,0.6962,450.5247802734375
2025-05-14,ORCL,-1,0.5069,161.89483642578125
2025-05-14,TSLA,1,0.5725,347.67999267578125
2025-05-15,AAPL,-1,0.6029,211.00575256347656
2025-05-15,AMZN,-1,0.5205,205.1699981689453
2025-05-15,GOOGL,-1,0.5296,163.5084686279297
2025-05-15,IBM,1,0.526,263.4365539550781
2025-05-15,MSFT,1,0.7342,451.5411987304687
2025-05-15,ORCL,1,0.5161,158.36782836914062
2025-05-15,TSLA,1,0.5917,342.82000732421875
2025-05-16,AAPL,-1,0.5706,210.8161468505859
2025-05-16,AMZN,1,0.5157,205.58999633789065
2025-05-16,GOOGL,-1,0.5052,165.73231506347656
2025-05-16,IBM,1,0.5475,263.515625
2025-05-16,MSFT,1,0.7737,452.6772155761719
2025-05-16,ORCL,1,0.5371,159.4507598876953
2025-05-16,TSLA,1,0.6072,349.9800109863281
2025-05-19,AAPL,-1,0.5335,208.3413543701172
2025-05-19,AMZN,1,0.5576,206.16000366210935
2025-05-19,GOOGL,1,0.5246,166.0813446044922
2025-05-19,IBM,1,0.5773,265.1455078125
2025-05-19,MSFT,1,0.8169,457.2610473632813
2025-05-19,ORCL,1,0.5638,158.6062774658203
2025-05-19,TSLA,1,0.6295,342.0899963378906
2025-05-20,AAPL,-1,0.5125,206.42539978027344
2025-05-20,AMZN,1,0.5899,204.07000732421875
2025-05-20,GOOGL,1,0.5435,163.5283966064453
2025-05-20,IBM,1,0.6006,263.70330810546875
2025-05-20,MSFT,1,0.855,456.56353759765625
2025-05-20,ORCL,1,0.585,159.2719268798828
2025-05-20,TSLA,1,0.6425,343.82000732421875
2025-05-21,AAPL,-1,0.5056,201.66542053222656
2025-05-21,AMZN,1,0.6135,201.1199951171875
2025-05-21,GOOGL,1,0.5578,168.09579467773438
2025-05-21,IBM,1,0.6147,257.6972351074219
2025-05-21,MSFT,1,0.8907,450.983154296875
2025-05-21,ORCL,1,0.6025,156.1621856689453
2025-05-21,TSLA,1,0.6568,334.6199951171875
2025-05-22,AAPL,-1,0.5064,200.93695068359375
2025-05-22,AMZN,1,0.63,203.1000061035156
2025-05-22,GOOGL,1,0.5705,170.39942932128906
2025-05-22,IBM,1,0.643,255.2276153564453
2025-05-22,MSFT,1,0.9134,453.26513671875
2025-05-22,ORCL,1,0.6156,156.29135131835938
2025-05-22,TSLA,1,0.6645,341.0400085449219
2025-05-23,AAPL,-1,0.5184,194.8597412109375
2025-05-23,AMZN,1,0.6423,200.9900054931641
2025-05-23,GOOGL,1,0.5773,168.00604248046875
2025-05-23,IBM,1,0.6655,255.4844665527344
2025-05-23,MSFT,1,0.9368,448.6015625
2025-05-23,ORCL,1,0.6275,154.9600372314453
2025-05-23,TSLA,1,0.669,339.3399963378906
2025-05-27,AAPL,-1,0.5243,199.78936767578125
2025-05-27,AMZN,1,0.6563,206.02000427246097
2025-05-27,GOOGL,1,0.5876,172.423828125
2025-05-27,IBM,1,0.6848,260.0285339355469
2025-05-27,MSFT,1,0.9523,459.0746765136719
2025-05-27,ORCL,1,0.6352,160.86158752441406
2025-05-27,TSLA,1,0.6652,362.8900146484375
2025-05-28,AAPL,-1,0.5316,199.9989318847656
2025-05-28,AMZN,1,0.6734,204.72000122070312
2025-05-28,GOOGL,1,0.5998,171.8853302001953
2025-05-28,IBM,1,0.7062,257.0748596191406
2025-05-28,MSFT,1,0.9782,455.7563781738281
2025-05-28,ORCL,1,0.6476,162.78903198242188
2025-05-28,TSLA,1,0.672,356.8999938964844
2025-05-29,AAPL,-1,0.5421,199.5299072265625
2025-05-29,AMZN,1,0.6914,205.6999969482422
2025-05-29,GOOGL,1,0.6115,171.38670349121094
2025-05-29,IBM,1,0.721,255.5437469482422
2025-05-29,MSFT,1,0.9978,457.0717468261719
2025-05-29,ORCL,1,0.6609,161.8451690673828
2025-05-29,TSLA,1,0.6765,358.42999267578125
2025-05-30,AAPL,-1,0.5512,200.4280242919922
2025-05-30,AMZN,1,0.7049,205.0099945068359
2025-05-30,GOOGL,1,0.6213,171.2670440673828
2025-05-30,IBM,1,0.7387,255.9092254638672
2025-05-30,MSFT,1,1.0,458.7458190917969
2025-05-30,ORCL,1,0.6691,164.45814514160156
2025-05-30,TSLA,1,0.6877,346.4599914550781
2025-06-02,AAPL,-1,0.5489,201.27622985839844
2025-06-02,AMZN,1,0.7171,206.6499938964844
2025-06-02,GOOGL,1,0.6267,168.5644989013672
2025-06-02,IBM,1,0.7455,260.69036865234375
2025-06-02,MSFT,1,0.9965,460.3502197265625
2025-06-02,ORCL,1,0.6754,165.4914093017578
2025-06-02,TSLA,1,0.6929,342.69000244140625
2025-06-03,AAPL,-1,0.5338,202.8429412841797
2025-06-03,AMZN,1,0.7363,205.7100067138672
2025-06-03,GOOGL,1,0.6303,165.7223358154297
2025-06-03,IBM,1,0.7529,261.9745788574219
2025-06-03,MSFT,1,0.9946,461.3467102050781
2025-06-03,ORCL,1,0.682,168.04476928710938
2025-06-03,TSLA,1,0.6982,344.2699890136719
2025-06-04,AAPL,-1,0.5175,202.3938751220703
2025-06-04,AMZN,1,0.7584,207.22999572753903
2025-06-04,GOOGL,1,0.6353,167.5872039794922
2025-06-04,IBM,1,0.7631,262.2906494140625
2025-06-04,MSFT,1,0.9953,462.2435302734375
2025-06-04,ORCL,1,0.6939,167.01150512695312
2025-06-04,TSLA,1,0.7142,332.04998779296875
2025-06-05,AAPL,1,0.5018,200.20848083496097
2025-06-05,AMZN,1,0.7786,207.91000366210935
2025-06-05,GOOGL,1,0.6593,167.74676513671875
2025-06-05,IBM,1,0.7695,263.6143798828125
2025-06-05,MSFT,1,0.9948,466.0401611328125
2025-06-05,ORCL,1,0.7009,170.03179931640625
2025-06-05,TSLA,1,0.7526,284.70001220703125
2025-06-06,AAPL,1,0.5207,203.49156188964844
2025-06-06,AMZN,1,0.7898,213.57000732421875
2025-06-06,GOOGL,1,0.6753,173.20169067382812
2025-06-06,IBM,1,0.7757,265.5999450683594
2025-06-06,MSFT,1,0.9923,468.730712890625
2025-06-06,ORCL,1,0.7067,172.89317321777344
2025-06-06,TSLA,1,0.744,295.1400146484375
2025-06-09,AAPL,1,0.538,201.02674865722656
2025-06-09,AMZN,1,0.8047,216.97999572753903
2025-06-09,GOOGL,1,0.6959,175.817626953125
2025-06-09,IBM,1,0.7841,268.7708740234375
2025-06-09,MSFT,1,0.9909,471.0924072265625
2025-06-09,ORCL,1,0.7127,176.00289916992188
2025-06-09,TSLA,1,0.7323,308.5799865722656
2025-06-10,AAPL,1,0.5347,202.24420166015625
2025-06-10,AMZN,1,0.8028,217.61000061035156
2025-06-10,GOOGL,1,0.7067,178.3237762451172
2025-06-10,IBM,1,0.7885,272.8802795410156
2025-06-10,MSFT,1,0.9839,469.2688293457031
2025-06-10,ORCL,1,0.716,176.3307647705078
2025-06-10,TSLA,1,0.7155,326.0899963378906
2025-06-11,AAPL,1,0.5284,198.36236572265625
2025-06-11,AMZN,1,0.8008,213.1999969482422
2025-06-11,GOOGL,1,0.7196,177.07569885253906
2025-06-11,IBM,1,0.7917,278.0960693359375
2025-06-11,MSFT,1,0.9732,470.9628601074219
2025-06-11,ORCL,1,0.7168,175.23788452148438
2025-06-11,TSLA,1,0.7066,326.42999267578125
2025-06-12,AAPL,1,0.5231,198.7814788818359
2025-06-12,AMZN,1,0.7946,213.2400054931641
2025-06-12,GOOGL,1,0.7256,175.42823791503906
2025-06-12,IBM,1,0.8019,277.6120300292969
2025-06-12,MSFT,1,0.9598,477.1909484863281
2025-06-12,ORCL,1,0.6996,198.5658264160156
2025-06-12,TSLA,1,0.6988,319.1099853515625
2025-06-13,AAPL,1,0.5174,196.03726196289065
2025-06-13,AMZN,1,0.7967,212.1000061035156
2025-06-13,GOOGL,1,0.7318,174.39984130859375
2025-06-13,IBM,1,0.8051,273.8483581542969
2025-06-13,MSFT,1,0.9542,473.2946472167969
2025-06-13,ORCL,1,0.7011,213.8263702392578
2025-06-13,TSLA,1,0.6863,325.30999755859375
2025-06-16,AAPL,1,0.5014,198.0031280517578
2025-06-16,AMZN,1,0.7862,216.1000061035156
2025-06-16,GOOGL,1,0.7295,176.49659729003906
2025-06-16,IBM,1,0.7993,278.40228271484375
2025-06-16,MSFT,1,0.9397,477.46002197265625
2025-06-16,ORCL,1,0.7171,209.73306274414065
2025-06-16,TSLA,1,0.6727,329.1300048828125
2025-06-17,AAPL,-1,0.522,195.2289581298828
2025-06-17,AMZN,1,0.778,214.82000732421875
2025-06-17,GOOGL,1,0.7271,175.6778564453125
2025-06-17,IBM,1,0.7903,279.6074523925781
2025-06-17,MSFT,1,0.9237,476.3638610839844
2025-06-17,ORCL,1,0.7297,206.8319396972656
2025-06-17,TSLA,1,0.6651,316.3500061035156
2025-06-18,AAPL,-1,0.5457,196.1669921875
2025-06-18,AMZN,1,0.7737,212.52000427246097
2025-06-18,GOOGL,1,0.7291,173.05194091796875
2025-06-18,IBM,1,0.7833,279.7655029296875
2025-06-18,MSFT,1,0.9057,478.5561218261719
2025-06-18,ORCL,1,0.7365,209.50454711914065
2025-06-18,TSLA,1,0.6475,322.04998779296875
2025-06-20,AAPL,-1,0.5625,200.5777130126953
2025-06-20,AMZN,1,0.7694,209.69000244140625
2025-06-20,GOOGL,1,0.7237,166.38226318359375
2025-06-20,IBM,1,0.7813,277.5527648925781
2025-06-20,MSFT,1,0.8934,475.7261047363281
2025-06-20,ORCL,1,0.7523,203.84144592285156
2025-06-20,TSLA,1,0.6341,322.1600036621094
2025-06-23,AAPL,-1,0.5638,201.07664489746097
2025-06-23,AMZN,1,0.7692,208.47000122070312
2025-06-23,GOOGL,1,0.7144,164.9344940185547
2025-06-23,IBM,1,0.7812,285.66290283203125
2025-06-23,MSFT,1,0.8822,484.2959289550781
2025-06-23,ORCL,1,0.7633,205.69932556152344
2025-06-23,TSLA,1,0.6185,348.67999267578125
2025-06-24,AAPL,-1,0.5628,199.87918090820312
2025-06-24,AMZN,1,0.7628,212.77000427246097
2025-06-24,GOOGL,1,0.7026,166.51206970214844
2025-06-24,IBM,1,0.7849,290.21685791015625
2025-06-24,MSFT,1,0.8767,488.3915100097656
2025-06-24,ORCL,1,0.7683,213.8760528564453
2025-06-24,TSLA,1,0.6131,340.4700012207031
2025-06-25,AAPL,-1,0.5626,201.1365203857422
2025-06-25,AMZN,1,0.7582,211.9900054931641
2025-06-25,GOOGL,1,0.6879,170.41600036621094
2025-06-25,IBM,1,0.7921,287.52001953125
2025-06-25,MSFT,1,0.8691,490.5439453125
2025-06-25,ORCL,1,0.7842,209.35552978515625
2025-06-25,TSLA,1,0.6012,327.54998779296875
2025-06-26,AAPL,-1,0.5612,200.5777130126953
2025-06-26,AMZN,1,0.7504,217.1199951171875
2025-06-26,GOOGL,1,0.6789,173.27159118652344
2025-06-26,IBM,1,0.8002,288.37945556640625
2025-06-26,MSFT,1,0.863,495.705810546875
2025-06-26,ORCL,1,0.7915,211.44192504882812
2025-06-26,TSLA,1,0.5865,325.7799987792969
2025-06-27,AAPL,-1,0.5591,200.6575469970703
2025-06-27,AMZN,1,0.7436,223.3000030517578
2025-06-27,GOOGL,1,0.6712,178.25387573242188
2025-06-27,IBM,1,0.8124,286.1766052246094
2025-06-27,MSFT,1,0.86,494.20111083984375
2025-06-27,ORCL,1,0.8048,208.8786163330078
2025-06-27,TSLA,1,0.5712,323.6300048828125
2025-06-30,AAPL,-1,0.5582,204.7389373779297
2025-06-30,AMZN,1,0.7439,219.38999938964844
2025-06-30,GOOGL,1,0.6676,175.95741271972656
2025-06-30,IBM,1,0.8184,291.1947937011719
2025-06-30,MSFT,1,0.8512,495.66595458984375
2025-06-30,ORCL,1,0.8029,217.2143096923828
2025-06-30,TSLA,1,0.5572,317.6600036621094
2025-07-01,AAPL,-1,0.5551,207.3833770751953
2025-07-01,AMZN,1,0.7369,220.4600067138672
2025-07-01,GOOGL,1,0.6641,175.56802368164062
2025-07-01,IBM,1,0.8276,287.6583557128906
2025-07-01,MSFT,1,0.8435,490.3247375488281
2025-07-01,ORCL,1,0.8115,217.54217529296875
2025-07-01,TSLA,1,0.5425,300.7099914550781
2025-07-02,AAPL,-1,0.5521,211.99366760253903
2025-07-02,AMZN,1,0.7301,219.9199981689453
2025-07-02,GOOGL,1,0.6618,178.3636932373047
2025-07-02,IBM,1,0.8328,284.1515197753906
2025-07-02,MSFT,1,0.8297,489.36810302734375
2025-07-02,ORCL,1,0.806,228.4907989501953
2025-07-02,TSLA,1,0.5239,315.6499938964844
2025-07-03,AAPL,-1,0.545,213.1013336181641
2025-07-03,AMZN,1,0.7223,223.41000366210935
2025-07-03,GOOGL,1,0.6615,179.2523193359375
2025-07-03,IBM,1,0.8327,288.4189758300781
2025-07-03,MSFT,1,0.8142,497.0909423828125
2025-07-03,ORCL,1,0.8095,235.7832946777344
2025-07-03,TSLA,1,0.5115,315.3500061035156
2025-07-07,AAPL,-1,0.5362,209.50889587402344
2025-07-07,AMZN,1,0.7205,223.47000122070312
2025-07-07,GOOGL,1,0.6642,176.5165557861328
2025-07-07,IBM,1,0.8378,288.91290283203125
2025-07-07,MSFT,1,0.8037,495.974853515625
2025-07-07,ORCL,1,0.8271,230.75604248046875
2025-07-07,TSLA,1,0.5101,293.94000244140625
2025-07-08,AAPL,-1,0.529,209.5687713623047
2025-07-08,AMZN,1,0.7167,219.36000061035156
2025-07-08,GOOGL,1,0.6596,174.09031677246094
2025-07-08,IBM,1,0.837,286.8878173828125
2025-07-08,MSFT,1,0.7942,494.8786926269531
2025-07-08,ORCL,1,0.8353,232.9815368652344
2025-07-08,TSLA,1,0.5065,297.80999755859375
2025-07-09,AAPL,-1,0.517,210.69639587402344
2025-07-09,AMZN,1,0.7051,222.5399932861328
2025-07-09,GOOGL,1,0.6506,176.34681701660156
2025-07-09,IBM,1,0.8321,286.61126708984375
2025-07-09,MSFT,1,0.7821,501.74456787109375
2025-07-09,ORCL,1,0.8436,234.28305053710935
2025-07-09,TSLA,1,0.5018,295.8800048828125
2025-07-10,AAPL,-1,0.5052,211.9637451171875
2025-07-10,AMZN,1,0.6955,222.2599945068359
2025-07-10,GOOGL,1,0.6396,177.34527587890625
2025-07-10,IBM,1,0.826,283.9342041015625
2025-07-10,MSFT,1,0.7754,499.7216796875
2025-07-10,ORCL,1,0.8543,233.97439575195312
2025-07-10,TSLA,-1,0.5051,309.8699951171875
2025-07-11,AAPL,1,0.5113,210.7163543701172
2025-07-11,AMZN,1,0.6896,225.02000427246097
2025-07-11,GOOGL,1,0.6309,179.91131591796875
2025-07-11,IBM,1,0.8152,280.1408996582031
2025-07-11,MSFT,1,0.7669,501.55523681640625
2025-07-11,ORCL,1,0.8709,229.5537872314453
2025-07-11,TSLA,-1,0.5107,313.510009765625
2025-07-14,AAPL,1,0.5263,208.1816864013672
2025-07-14,AMZN,1,0.6848,225.69000244140625
2025-07-14,GOOGL,1,0.6258,181.2791748046875
2025-07-14,IBM,1,0.8013,280.3384704589844
2025-07-14,MSFT,1,0.7561,501.2562561035156
2025-07-14,ORCL,1,0.87,228.2793731689453
2025-07-14,TSLA,-1,0.5148,316.8999938964844
2025-07-15,AAPL,1,0.5456,208.6706695556641
2025-07-15,AMZN,1,0.684,226.3500061035156
2025-07-15,GOOGL,1,0.6242,181.718505859375
2025-07-15,IBM,1,0.7908,279.2617492675781
2025-07-15,MSFT,1,0.7538,504.04644775390625
2025-07-15,ORCL,1,0.8529,233.93458557128903
2025-07-15,TSLA,-1,0.5221,310.7799987792969
2025-07-16,AAPL,1,0.5585,209.7184600830078
2025-07-16,AMZN,1,0.68,223.19000244140625
2025-07-16,GOOGL,1,0.6217,182.68701171875
2025-07-16,IBM,1,0.7773,278.4912414550781
2025-07-16,MSFT,1,0.7528,503.8471374511719
2025-07-16,ORCL,1,0.8407,240.24691772460935
2025-07-16,TSLA,-1,0.5268,321.6700134277344
2025-07-17,AAPL,1,0.5718,209.57875061035156
2025-07-17,AMZN,1,0.673,223.8800048828125
2025-07-17,GOOGL,1,0.621,183.29605102539065
2025-07-17,IBM,1,0.7633,278.5702209472656
2025-07-17,MSFT,1,0.7515,509.9058532714844
2025-07-17,ORCL,1,0.8311,247.66441345214844
2025-07-17,TSLA,-1,0.5302,319.4100036621094
2025-07-18,AAPL,1,0.5841,210.73631286621097
2025-07-18,AMZN,1,0.6683,226.1300048828125
2025-07-18,GOOGL,1,0.6237,184.77377319335935
2025-07-18,IBM,1,0.7479,282.3931579589844
2025-07-18,MSFT,1,0.7517,508.2616271972656
2025-07-18,ORCL,1,0.8334,244.37879943847656
2025-07-18,TSLA,-1,0.5328,329.6499938964844
2025-07-21,AAPL,1,0.5902,212.03358459472656
2025-07-21,AMZN,1,0.6695,229.3000030517578
2025-07-21,GOOGL,1,0.6299,189.8059844970703
2025-07-21,IBM,1,0.74,281.24725341796875
2025-07-21,MSFT,1,0.7526,508.2715759277344
2025-07-21,ORCL,1,0.8366,242.4771270751953
2025-07-21,TSLA,-1,0.5365,328.489990234375
2025-07-22,AAPL,1,0.5974,213.9495391845703
2025-07-22,AMZN,1,0.676,227.47000122070312
2025-07-22,GOOGL,1,0.6425,191.04405212402344
2025-07-22,IBM,1,0.7244,278.5307312011719
2025-07-22,MSFT,1,0.7505,503.4983825683594
2025-07-22,ORCL,1,0.8423,237.07083129882812
2025-07-22,TSLA,-1,0.5449,332.1099853515625
2025-07-23,AAPL,1,0.6074,213.7000732421875
2025-07-23,AMZN,1,0.6768,228.2899932861328
2025-07-23,GOOGL,1,0.6534,189.9357757568359
2025-07-23,IBM,1,0.7009,278.58013916015625
2025-07-23,MSFT,1,0.7438,504.0962829589844
2025-07-23,ORCL,1,0.8321,240.8442840576172
2025-07-23,TSLA,-1,0.5502,332.55999755859375
2025-07-24,AAPL,1,0.6223,213.31089782714844
2025-07-24,AMZN,1,0.685,232.22999572753903
2025-07-24,GOOGL,1,0.6613,191.8727569580078
2025-07-24,IBM,1,0.6835,257.34161376953125
2025-07-24,MSFT,1,0.7378,509.0887145996094
2025-07-24,ORCL,1,0.8299,241.7702484130859
2025-07-24,TSLA,-1,0.5593,305.29998779296875
2025-07-25,AAPL,1,0.6388,213.43064880371097
2025-07-25,AMZN,1,0.6921,231.44000244140625
2025-07-25,GOOGL,1,0.6677,192.88119506835935
2025-07-25,IBM,1,0.6506,256.56121826171875
2025-07-25,MSFT,1,0.731,511.9088439941406
2025-07-25,ORCL,1,0.8266,244.0502471923828
2025-07-25,TSLA,-1,0.5579,316.05999755859375
2025-07-28,AAPL,1,0.655,213.6002960205078
2025-07-28,AMZN,1,0.6915,232.7899932861328
2025-07-28,GOOGL,1,0.6719,192.2821350097656
2025-07-28,IBM,1,0.6197,260.0087585449219
2025-07-28,MSFT,1,0.7274,510.7030334472656
2025-07-28,ORCL,1,0.8251,246.62893676757812
2025-07-28,TSLA,-1,0.5535,325.5899963378906
2025-07-29,AAPL,1,0.6654,210.8261260986328
2025-07-29,AMZN,1,0.6943,231.0099945068359
2025-07-29,GOOGL,1,0.677,195.44723510742188
2025-07-29,IBM,1,0.5889,259.218505859375
2025-07-29,MSFT,1,0.7225,510.7727966308594
2025-07-29,ORCL,1,0.8199,248.88902282714844
2025-07-29,TSLA,-1,0.5511,321.20001220703125
2025-07-30,AAPL,1,0.67,208.6107940673828
2025-07-30,AMZN,1,0.6949,230.19000244140625
2025-07-30,GOOGL,1,0.6861,196.2260284423828
2025-07-30,IBM,1,0.5607,257.09466552734375
2025-07-30,MSFT,1,0.7209,511.4404296875
2025-07-30,ORCL,1,0.8171,249.50633239746097
2025-07-30,TSLA,-1,0.5435,319.0400085449219
2025-07-31,AAPL,1,0.6652,207.1339111328125
2025-07-31,AMZN,1,0.6947,234.11000061035156
2025-07-31,GOOGL,1,0.6943,191.60317993164065
2025-07-31,IBM,1,0.5326,250.07110595703125
2025-07-31,MSFT,1,0.7192,531.62939453125
2025-07-31,ORCL,1,0.8067,252.66249084472656
2025-07-31,TSLA,-1,0.5434,308.2699890136719
2025-08-01,AAPL,1,0.6563,201.95480346679688
2025-08-01,AMZN,1,0.6978,214.75
2025-08-01,GOOGL,1,0.6965,188.8374786376953
2025-08-01,IBM,-1,0.5044,247.00881958007812
2025-08-01,MSFT,1,0.7226,522.2723388671875
2025-08-01,ORCL,1,0.8054,243.35330200195312
2025-08-01,TSLA,-1,0.5432,302.6300048828125
2025-08-04,AAPL,1,0.6456,202.9227752685547
2025-08-04,AMZN,1,0.6826,211.6499938964844
2025-08-04,GOOGL,1,0.6994,194.7383270263672
2025-08-04,IBM,-1,0.5434,248.91534423828125
2025-08-04,MSFT,1,0.7203,533.7619018554688
2025-08-04,ORCL,1,0.7871,251.42791748046875
2025-08-04,TSLA,-1,0.5355,309.260009765625
2025-08-05,AAPL,1,0.6351,202.49366760253903
2025-08-05,AMZN,1,0.6697,213.75
2025-08-05,GOOGL,1,0.7123,194.368896484375
2025-08-05,IBM,-1,0.5825,247.62127685546875
2025-08-05,MSFT,1,0.7246,525.8995361328125
2025-08-05,ORCL,1,0.7751,254.55419921875
2025-08-05,TSLA,-1,0.5292,308.7200012207031
2025-08-06,AAPL,1,0.6218,212.8019561767578
2025-08-06,AMZN,1,0.6538,222.30999755859375
2025-08-06,GOOGL,1,0.7205,195.7867126464844
2025-08-06,IBM,-1,0.6192,249.21170043945312
2025-08-06,MSFT,1,0.7212,523.0994262695312
2025-08-06,ORCL,1,0.7652,255.31088256835935
2025-08-06,TSLA,-1,0.5201,319.9100036621094
2025-08-07,AAPL,1,0.6176,219.56771850585935
2025-08-07,AMZN,1,0.6468,223.1300048828125
2025-08-07,GOOGL,1,0.731,196.2160491943359
2025-08-07,IBM,-1,0.6543,247.11749267578125
2025-08-07,MSFT,1,0.7204,519.0138549804688
2025-08-07,ORCL,1,0.7625,248.30160522460935
2025-08-07,TSLA,-1,0.5126,322.2699890136719
2025-08-08,AAPL,1,0.6211,228.86813354492188
2025-08-08,AMZN,1,0.6368,222.69000244140625
2025-08-08,GOOGL,1,0.7362,201.10845947265625
2025-08-08,IBM,-1,0.6944,240.94154357910156
2025-08-08,MSFT,1,0.716,520.2095947265625
2025-08-08,ORCL,1,0.7545,248.9587249755859
2025-08-08,TSLA,-1,0.5056,329.6499938964844
2025-08-11,AAPL,1,0.6319,226.95997619628903
2025-08-11,AMZN,1,0.6262,221.3000030517578
2025-08-11,GOOGL,1,0.7454,200.68911743164065
2025-08-11,IBM,-1,0.7413,235.0042724609375
2025-08-11,MSFT,1,0.7126,519.9405517578125
2025-08-11,ORCL,1,0.7457,251.57725524902344
2025-08-11,TSLA,1,0.5018,339.0299987792969
2025-08-12,AAPL,1,0.6418,229.42758178710935
2025-08-12,AMZN,1,0.6137,221.47000122070312
2025-08-12,GOOGL,1,0.7523,203.02549743652344
2025-08-12,IBM,-1,0.7848,233.482666015625
2025-08-12,MSFT,1,0.7073,527.3843383789062
2025-08-12,ORCL,1,0.7366,252.75210571289065
2025-08-12,TSLA,1,0.5096,340.8399963378906
2025-08-13,AAPL,1,0.6526,233.10403442382812
2025-08-13,AMZN,1,0.6059,224.55999755859375
2025-08-13,GOOGL,1,0.7605,201.6476287841797
2025-08-13,IBM,-1,0.8131,238.7536163330078
2025-08-13,MSFT,1,0.7061,518.7547607421875
2025-08-13,ORCL,1,0.7319,243.1143341064453
2025-08-13,TSLA,1,0.5142,339.3800048828125
2025-08-14,AAPL,1,0.6665,232.5545654296875
2025-08-14,AMZN,1,0.5999,230.97999572753903
2025-08-14,GOOGL,1,0.7644,202.62611389160156
2025-08-14,IBM,-1,0.8534,235.8098297119141
2025-08-14,MSFT,1,0.6983,520.6480102539062
2025-08-14,ORCL,1,0.7141,243.89096069335935
2025-08-14,TSLA,1,0.5192,335.5799865722656
2025-08-15,AAPL,1,0.6785,231.36570739746097
2025-08-15,AMZN,1,0.5951,231.02999877929688
2025-08-15,GOOGL,1,0.7681,203.58462524414065
2025-08-15,IBM,-1,0.888,238.405517578125
2025-08-15,MSFT,1,0.6924,518.3461303710938
2025-08-15,ORCL,1,0.6969,247.1964569091797
2025-08-15,TSLA,1,0.5198,330.55999755859375
2025-08-18,AAPL,1,0.6869,230.66639709472656
2025-08-18,AMZN,1,0.5874,231.4900054931641
2025-08-18,GOOGL,1,0.7678,203.18524169921875
2025-08-18,IBM,-1,0.9252,238.13699340820312
2025-08-18,MSFT,1,0.6865,515.286865234375
2025-08-18,ORCL,1,0.6836,247.9830017089844
2025-08-18,TSLA,1,0.5163,335.1600036621094
2025-08-19,AAPL,1,0.6942,230.3367156982422
2025-08-19,AMZN,1,0.5832,228.0099945068359
2025-08-19,GOOGL,1,0.7692,201.25823974609375
2025-08-19,IBM,-1,0.9533,239.95697021484375
2025-08-19,MSFT,1,0.6829,507.9826049804687
2025-08-19,ORCL,1,0.6805,233.5960693359375
2025-08-19,TSLA,1,0.5124,329.30999755859375
2025-08-20,AAPL,1,0.7009,225.7911071777344
2025-08-20,AMZN,1,0.5771,223.80999755859375
2025-08-20,GOOGL,1,0.772,199.01171875
2025-08-20,IBM,-1,0.98,241.22000122070312
2025-08-20,MSFT,1,0.6768,503.9468078613281
2025-08-20,ORCL,1,0.6645,234.03414916992188
2025-08-20,TSLA,1,0.5089,323.8999938964844
2025-08-21,AAPL,1,0.7049,224.68218994140625
2025-08-21,AMZN,1,0.5647,221.9499969482422
2025-08-21,GOOGL,1,0.7704,199.44105529785156
2025-08-21,IBM,-1,0.9923,238.08726501464844
2025-08-21,MSFT,1,0.6661,503.2980041503906
2025-08-21,ORCL,1,0.6491,232.14244079589844
2025-08-21,TSLA,1,0.5134,320.1099853515625
2025-08-22,AAPL,1,0.7053,227.53941345214844
2025-08-22,AMZN,1,0.5535,228.83999633789065
2025-08-22,GOOGL,1,0.7636,205.771240234375
2025-08-22,IBM,-1,0.9878,240.7625274658203
2025-08-22,MSFT,1,0.654,506.2824401855469
2025-08-22,ORCL,1,0.6302,235.3384246826172
2025-08-22,TSLA,1,0.5171,340.010009765625
2025-08-25,AAPL,1,0.7085,226.94000244140625
2025-08-25,AMZN,1,0.5424,227.94000244140625
2025-08-25,GOOGL,1,0.7637,208.1675262451172
2025-08-25,IBM,-1,1.0,238.1171112060547
2025-08-25,MSFT,1,0.6448,503.3179931640625
2025-08-25,ORCL,1,0.6169,234.38262939453125
2025-08-25,TSLA,1,0.5191,346.6000061035156
2025-08-26,AAPL,1,0.7128,229.08792114257812
2025-08-26,AMZN,1,0.5329,228.7100067138672
2025-08-26,GOOGL,1,0.7636,206.81961059570312
2025-08-26,IBM,-1,0.9988,241.2995758056641
2025-08-26,MSFT,1,0.6336,501.1021423339844
2025-08-26,ORCL,1,0.6052,233.1878662109375
2025-08-26,TSLA,1,0.5235,351.6700134277344
2025-08-27,AAPL,1,0.7225,230.26678466796875
2025-08-27,AMZN,1,0.5263,229.1199951171875
2025-08-27,GOOGL,1,0.7617,207.1590881347656
2025-08-27,IBM,-1,0.9939,243.4974365234375
2025-08-27,MSFT,1,0.6228,505.7933349609375
2025-08-27,ORCL,1,0.5917,234.78086853027344
2025-08-27,TSLA,1,0.5289,349.6000061035156
2025-08-28,AAPL,1,0.7332,232.33477783203125
2025-08-28,AMZN,1,0.5165,231.6000061035156
2025-08-28,GOOGL,1,0.7625,211.31265258789065
2025-08-28,IBM,-1,0.983,244.382568359375
2025-08-28,MSFT,1,0.602,508.68792724609375
2025-08-28,ORCL,1,0.5766,239.2711944580078
2025-08-28,TSLA,1,0.5354,345.9800109863281
2025-08-29,AAPL,1,0.7528,231.91517639160156
2025-08-29,AMZN,1,0.5247,229.0
2025-08-29,GOOGL,1,0.7695,212.58070373535156
2025-08-29,IBM,-1,0.9762,242.1548614501953
